Command sent time(UTC),Measurement received time (UTC),Device,Device time (UTC),Particulate measurement,Connected OpenHAP units
2021-06-24 13:14:33,2021-06-24 13:14:40,40:f5:20:5b:20:c0,2021-06-24 13:14:34,5.35,19
2021-06-24 13:14:33,2021-06-24 13:14:40,40:f5:20:5b:21:94,2021-06-24 13:14:35,5.95,19
2021-06-24 13:14:33,2021-06-24 13:14:40,40:f5:20:5b:20:e0,2021-06-24 13:14:34,5.55,19
2021-06-24 13:14:33,2021-06-24 13:14:40,40:f5:20:5b:21:d8,2021-06-24 13:14:35,4.6,19
2021-06-24 13:14:33,2021-06-24 13:14:40,40:f5:20:5b:21:8c,2021-06-24 13:14:34,5.45,19
2021-06-24 13:14:33,2021-06-24 13:14:40,40:f5:20:5b:20:e8,2021-06-24 13:14:35,6.2,19
2021-06-24 13:14:33,2021-06-24 13:14:40,40:f5:20:5b:20:bc,2021-06-24 13:14:34,5.5,19
2021-06-24 13:14:33,2021-06-24 13:14:40,40:f5:20:5b:21:a4,2021-06-24 13:14:35,4.4,19
2021-06-24 13:14:33,2021-06-24 13:14:40,40:f5:20:5b:20:c4,2021-06-24 13:14:34,5.25,19
2021-06-24 13:14:33,2021-06-24 13:14:40,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.85,19
2021-06-24 13:14:33,2021-06-24 13:14:40,40:f5:20:5b:21:9c,2021-06-24 13:14:35,5.9,19
2021-06-24 13:14:33,2021-06-24 13:14:40,40:f5:20:5b:21:00,2021-06-24 13:14:34,6.1,19
2021-06-24 13:14:41,2021-06-24 13:14:48,40:f5:20:5b:21:8c,2021-06-24 13:14:43,5.4,19
2021-06-24 13:14:41,2021-06-24 13:14:48,40:f5:20:5b:20:bc,2021-06-24 13:14:43,5.75,19
2021-06-24 13:14:41,2021-06-24 13:14:48,40:f5:20:5b:20:e8,2021-06-24 13:14:43,6.3,19
2021-06-24 13:14:41,2021-06-24 13:14:48,40:f5:20:5b:20:c4,2021-06-24 13:14:42,5.3,19
2021-06-24 13:14:41,2021-06-24 13:14:48,40:f5:20:5b:21:a4,2021-06-24 13:14:43,4.55,19
2021-06-24 13:14:41,2021-06-24 13:14:48,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.8,19
2021-06-24 13:14:41,2021-06-24 13:14:48,40:f5:20:5b:21:9c,2021-06-24 13:14:43,5.65,19
2021-06-24 13:14:41,2021-06-24 13:14:48,40:f5:20:5b:21:00,2021-06-24 13:14:43,6.0,19
2021-06-24 13:14:41,2021-06-24 13:14:48,40:f5:20:5b:20:ec,2021-06-24 13:14:43,6.1,19
2021-06-24 13:14:41,2021-06-24 13:14:49,40:f5:20:5b:20:e4,2021-06-24 13:14:43,5.05,19
2021-06-24 13:14:41,2021-06-24 13:14:49,40:f5:20:5b:21:c8,2021-06-24 13:14:43,5.75,19
2021-06-24 13:14:41,2021-06-24 13:14:49,40:f5:20:5b:20:d8,2021-06-24 13:14:43,5.15,19
2021-06-24 13:14:41,2021-06-24 13:14:49,40:f5:20:5b:21:94,2021-06-24 13:14:43,6.0,19
2021-06-24 13:14:41,2021-06-24 13:14:49,40:f5:20:5b:20:c0,2021-06-24 13:14:43,5.25,19
2021-06-24 13:14:41,2021-06-24 13:14:49,40:f5:20:5b:20:dc,2021-06-24 13:14:43,5.1,19
2021-06-24 13:14:41,2021-06-24 13:14:49,40:f5:20:5b:20:f4,2021-06-24 13:14:43,6.0,19
2021-06-24 13:14:41,2021-06-24 13:14:49,40:f5:20:5b:20:e0,2021-06-24 13:14:42,5.4,19
2021-06-24 13:14:41,2021-06-24 13:14:49,40:f5:20:5b:21:d8,2021-06-24 13:14:43,4.8,19
2021-06-24 13:14:49,2021-06-24 13:14:56,40:f5:20:5b:20:e8,2021-06-24 13:14:51,6.2,19
2021-06-24 13:14:49,2021-06-24 13:14:56,40:f5:20:5b:20:bc,2021-06-24 13:14:51,5.7,19
2021-06-24 13:14:49,2021-06-24 13:14:56,40:f5:20:5b:20:c4,2021-06-24 13:14:51,5.6,19
2021-06-24 13:14:49,2021-06-24 13:14:56,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.85,19
2021-06-24 13:14:49,2021-06-24 13:14:56,40:f5:20:5b:21:9c,2021-06-24 13:14:51,5.45,19
2021-06-24 13:14:49,2021-06-24 13:14:56,40:f5:20:5b:21:00,2021-06-24 13:14:51,5.85,19
2021-06-24 13:14:49,2021-06-24 13:14:56,40:f5:20:5b:21:a4,2021-06-24 13:14:51,4.65,19
2021-06-24 13:14:49,2021-06-24 13:14:56,40:f5:20:5b:20:ec,2021-06-24 13:14:51,5.95,19
2021-06-24 13:14:49,2021-06-24 13:14:57,40:f5:20:5b:20:e4,2021-06-24 13:14:51,5.1,19
2021-06-24 13:14:49,2021-06-24 13:14:57,40:f5:20:5b:21:c8,2021-06-24 13:14:51,5.65,19
2021-06-24 13:14:49,2021-06-24 13:14:57,40:f5:20:5b:21:94,2021-06-24 13:14:51,5.8,19
2021-06-24 13:14:49,2021-06-24 13:14:57,40:f5:20:5b:20:d8,2021-06-24 13:14:51,4.85,19
2021-06-24 13:14:49,2021-06-24 13:14:57,40:f5:20:5b:20:c0,2021-06-24 13:14:51,5.0,19
2021-06-24 13:14:49,2021-06-24 13:14:57,40:f5:20:5b:20:dc,2021-06-24 13:14:51,5.05,19
2021-06-24 13:14:49,2021-06-24 13:14:57,40:f5:20:5b:20:f4,2021-06-24 13:14:51,5.9,19
2021-06-24 13:14:49,2021-06-24 13:14:57,40:f5:20:5b:20:e0,2021-06-24 13:14:50,5.45,19
2021-06-24 13:14:49,2021-06-24 13:14:57,40:f5:20:5b:21:d8,2021-06-24 13:14:51,4.95,19
2021-06-24 13:14:49,2021-06-24 13:14:57,40:f5:20:5b:21:8c,2021-06-24 13:14:51,5.2,19
2021-06-24 13:14:57,2021-06-24 13:15:04,40:f5:20:5b:21:00,2021-06-24 13:14:59,5.7,19
2021-06-24 13:14:57,2021-06-24 13:15:04,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.95,19
2021-06-24 13:14:57,2021-06-24 13:15:04,40:f5:20:5b:21:9c,2021-06-24 13:14:59,5.35,19
2021-06-24 13:14:57,2021-06-24 13:15:04,40:f5:20:5b:21:a4,2021-06-24 13:15:00,4.7,19
2021-06-24 13:14:57,2021-06-24 13:15:04,40:f5:20:5b:20:ec,2021-06-24 13:14:59,5.9,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:20:e4,2021-06-24 13:14:59,5.35,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:21:c8,2021-06-24 13:14:59,5.5,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:21:94,2021-06-24 13:14:59,5.65,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:20:d8,2021-06-24 13:14:59,4.85,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:20:c0,2021-06-24 13:14:59,5.0,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:20:f4,2021-06-24 13:14:59,6.15,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:20:dc,2021-06-24 13:14:59,5.25,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:20:e0,2021-06-24 13:14:58,5.35,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:21:d8,2021-06-24 13:14:59,5.05,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:20:e8,2021-06-24 13:14:59,6.1,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:21:8c,2021-06-24 13:14:59,5.2,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:20:c4,2021-06-24 13:14:59,5.55,19
2021-06-24 13:14:57,2021-06-24 13:15:05,40:f5:20:5b:20:bc,2021-06-24 13:14:59,5.7,19
2021-06-24 13:15:06,2021-06-24 13:15:12,40:f5:20:5b:20:ec,2021-06-24 13:15:07,5.65,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:20:e4,2021-06-24 13:15:07,5.25,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:21:94,2021-06-24 13:15:08,5.8,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:21:c8,2021-06-24 13:15:07,5.45,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:20:c0,2021-06-24 13:15:07,5.2,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:20:d8,2021-06-24 13:15:07,5.05,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:20:f4,2021-06-24 13:15:07,6.2,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:20:e0,2021-06-24 13:15:07,5.35,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:20:dc,2021-06-24 13:15:07,5.15,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:21:d8,2021-06-24 13:15:07,4.85,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:20:c4,2021-06-24 13:15:07,5.8,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:20:e8,2021-06-24 13:15:07,6.05,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:20:bc,2021-06-24 13:15:07,5.65,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:21:8c,2021-06-24 13:15:07,5.25,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:21:00,2021-06-24 13:15:07,5.65,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.55,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:21:9c,2021-06-24 13:15:08,5.1,19
2021-06-24 13:15:06,2021-06-24 13:15:13,40:f5:20:5b:21:a4,2021-06-24 13:15:08,4.85,19
2021-06-24 13:15:14,2021-06-24 13:15:20,40:f5:20:5b:20:ec,2021-06-24 13:15:15,5.75,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:21:94,2021-06-24 13:15:16,5.7,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:20:e4,2021-06-24 13:15:16,5.45,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:21:c8,2021-06-24 13:15:15,5.6,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:20:c0,2021-06-24 13:15:15,5.1,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:20:d8,2021-06-24 13:15:16,4.8,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:20:e0,2021-06-24 13:15:15,5.3,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:20:f4,2021-06-24 13:15:16,6.1,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:20:dc,2021-06-24 13:15:15,5.05,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:21:d8,2021-06-24 13:15:16,4.75,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:20:c4,2021-06-24 13:15:15,5.65,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:20:e8,2021-06-24 13:15:16,5.95,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:20:bc,2021-06-24 13:15:15,5.4,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:21:00,2021-06-24 13:15:15,5.55,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:21:8c,2021-06-24 13:15:15,5.3,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.75,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:21:9c,2021-06-24 13:15:16,5.05,19
2021-06-24 13:15:14,2021-06-24 13:15:21,40:f5:20:5b:21:a4,2021-06-24 13:15:16,4.75,19
2021-06-24 13:15:22,2021-06-24 13:15:28,40:f5:20:5b:20:ec,2021-06-24 13:15:23,5.75,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:21:94,2021-06-24 13:15:24,5.75,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:20:e4,2021-06-24 13:15:24,5.35,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:21:c8,2021-06-24 13:15:23,5.65,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:20:c0,2021-06-24 13:15:23,5.15,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:20:e0,2021-06-24 13:15:23,5.1,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:20:d8,2021-06-24 13:15:24,4.75,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:20:dc,2021-06-24 13:15:23,4.95,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:21:d8,2021-06-24 13:15:23,4.55,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:20:f4,2021-06-24 13:15:24,5.95,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:20:c4,2021-06-24 13:15:23,5.35,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:21:00,2021-06-24 13:15:23,5.8,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:20:e8,2021-06-24 13:15:24,6.1,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:20:bc,2021-06-24 13:15:23,5.3,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.65,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:21:9c,2021-06-24 13:15:24,5.2,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:21:8c,2021-06-24 13:15:23,5.45,19
2021-06-24 13:15:22,2021-06-24 13:15:29,40:f5:20:5b:21:a4,2021-06-24 13:15:24,4.8,19
2021-06-24 13:15:30,2021-06-24 13:15:36,40:f5:20:5b:20:ec,2021-06-24 13:15:31,5.8,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:21:94,2021-06-24 13:15:32,5.85,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:21:c8,2021-06-24 13:15:31,5.75,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:20:e4,2021-06-24 13:15:32,5.15,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:20:c0,2021-06-24 13:15:31,5.0,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:20:e0,2021-06-24 13:15:31,5.1,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:20:f4,2021-06-24 13:15:31,5.65,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:20:d8,2021-06-24 13:15:32,4.75,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:21:d8,2021-06-24 13:15:31,4.45,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:20:dc,2021-06-24 13:15:31,4.85,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:20:c4,2021-06-24 13:15:31,5.3,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:21:00,2021-06-24 13:15:31,5.75,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:20:e8,2021-06-24 13:15:32,6.2,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:20:bc,2021-06-24 13:15:31,5.2,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:21:9c,2021-06-24 13:15:32,5.2,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.9,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:21:8c,2021-06-24 13:15:31,5.55,19
2021-06-24 13:15:30,2021-06-24 13:15:37,40:f5:20:5b:21:a4,2021-06-24 13:15:32,4.9,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:20:e4,2021-06-24 13:15:40,5.25,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:21:c8,2021-06-24 13:15:40,5.7,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:20:c0,2021-06-24 13:15:39,4.95,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:20:e0,2021-06-24 13:15:39,5.3,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:20:f4,2021-06-24 13:15:40,5.75,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:21:d8,2021-06-24 13:15:40,4.5,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:20:d8,2021-06-24 13:15:40,4.75,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:20:dc,2021-06-24 13:15:40,5.15,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:20:c4,2021-06-24 13:15:39,5.15,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:21:00,2021-06-24 13:15:39,6.05,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:20:e8,2021-06-24 13:15:40,6.1,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:20:bc,2021-06-24 13:15:39,5.1,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:21:9c,2021-06-24 13:15:40,5.3,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.85,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:21:8c,2021-06-24 13:15:39,5.55,19
2021-06-24 13:15:38,2021-06-24 13:15:45,40:f5:20:5b:21:a4,2021-06-24 13:15:40,4.7,19
2021-06-24 13:15:38,2021-06-24 13:15:46,40:f5:20:5b:20:ec,2021-06-24 13:15:40,6.05,19
2021-06-24 13:15:38,2021-06-24 13:15:46,40:f5:20:5b:21:94,2021-06-24 13:15:40,5.9,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:20:e4,2021-06-24 13:15:48,5.15,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:21:c8,2021-06-24 13:15:48,5.45,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:20:c0,2021-06-24 13:15:48,5.05,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:20:e0,2021-06-24 13:15:47,5.45,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:20:f4,2021-06-24 13:15:48,5.8,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:21:d8,2021-06-24 13:15:48,4.8,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:20:d8,2021-06-24 13:15:48,4.85,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:20:dc,2021-06-24 13:15:48,5.45,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:20:c4,2021-06-24 13:15:47,5.2,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:21:00,2021-06-24 13:15:48,6.2,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:20:e8,2021-06-24 13:15:48,6.15,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:20:bc,2021-06-24 13:15:47,5.4,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:21:9c,2021-06-24 13:15:48,5.45,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.65,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:21:8c,2021-06-24 13:15:47,5.7,19
2021-06-24 13:15:46,2021-06-24 13:15:53,40:f5:20:5b:21:a4,2021-06-24 13:15:48,4.6,19
2021-06-24 13:15:46,2021-06-24 13:15:54,40:f5:20:5b:21:94,2021-06-24 13:15:48,6.0,19
2021-06-24 13:15:46,2021-06-24 13:15:54,40:f5:20:5b:20:ec,2021-06-24 13:15:48,6.2,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:20:e0,2021-06-24 13:15:55,5.6,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:20:f4,2021-06-24 13:15:56,5.75,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:21:d8,2021-06-24 13:15:56,4.95,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:21:00,2021-06-24 13:15:56,6.1,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:20:d8,2021-06-24 13:15:56,4.85,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:20:dc,2021-06-24 13:15:56,5.6,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:20:c4,2021-06-24 13:15:55,5.25,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:20:e8,2021-06-24 13:15:56,6.1,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:20:bc,2021-06-24 13:15:56,5.55,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.65,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:21:9c,2021-06-24 13:15:56,5.3,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:21:8c,2021-06-24 13:15:56,5.55,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:21:a4,2021-06-24 13:15:56,4.6,19
2021-06-24 13:15:54,2021-06-24 13:16:01,40:f5:20:5b:21:94,2021-06-24 13:15:56,6.05,19
2021-06-24 13:15:54,2021-06-24 13:16:02,40:f5:20:5b:20:ec,2021-06-24 13:15:56,6.3,19
2021-06-24 13:15:54,2021-06-24 13:16:02,40:f5:20:5b:20:c0,2021-06-24 13:15:56,5.2,19
2021-06-24 13:15:54,2021-06-24 13:16:02,40:f5:20:5b:20:e4,2021-06-24 13:15:56,5.1,19
2021-06-24 13:15:54,2021-06-24 13:16:02,40:f5:20:5b:21:c8,2021-06-24 13:15:56,5.5,19
2021-06-24 13:16:02,2021-06-24 13:16:09,40:f5:20:5b:20:bc,2021-06-24 13:16:04,5.7,19
2021-06-24 13:16:02,2021-06-24 13:16:09,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.6,19
2021-06-24 13:16:02,2021-06-24 13:16:09,40:f5:20:5b:21:9c,2021-06-24 13:16:05,5.15,19
2021-06-24 13:16:02,2021-06-24 13:16:09,40:f5:20:5b:21:8c,2021-06-24 13:16:04,5.5,19
2021-06-24 13:16:02,2021-06-24 13:16:09,40:f5:20:5b:21:94,2021-06-24 13:16:04,6.0,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:21:a4,2021-06-24 13:16:05,4.55,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:20:ec,2021-06-24 13:16:04,5.9,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:20:e0,2021-06-24 13:16:03,5.45,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:20:e4,2021-06-24 13:16:04,5.2,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:21:c8,2021-06-24 13:16:04,5.15,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:20:c0,2021-06-24 13:16:04,5.25,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:21:d8,2021-06-24 13:16:04,5.0,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:20:f4,2021-06-24 13:16:04,5.95,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:21:00,2021-06-24 13:16:04,5.85,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:20:c4,2021-06-24 13:16:04,4.95,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:20:d8,2021-06-24 13:16:04,5.0,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:20:dc,2021-06-24 13:16:04,5.5,19
2021-06-24 13:16:02,2021-06-24 13:16:10,40:f5:20:5b:20:e8,2021-06-24 13:16:04,6.05,19
2021-06-24 13:16:11,2021-06-24 13:16:17,40:f5:20:5b:21:8c,2021-06-24 13:16:12,5.55,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:21:94,2021-06-24 13:16:13,6.0,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:21:a4,2021-06-24 13:16:13,4.65,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:20:ec,2021-06-24 13:16:12,5.9,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:20:e0,2021-06-24 13:16:12,5.35,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:20:c0,2021-06-24 13:16:12,5.2,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:21:c8,2021-06-24 13:16:12,5.1,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:20:e4,2021-06-24 13:16:12,5.3,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:21:00,2021-06-24 13:16:12,5.6,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:21:d8,2021-06-24 13:16:12,4.75,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:20:f4,2021-06-24 13:16:12,5.75,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:20:c4,2021-06-24 13:16:12,5.2,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:20:d8,2021-06-24 13:16:12,5.15,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:20:dc,2021-06-24 13:16:12,5.55,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:20:e8,2021-06-24 13:16:12,5.9,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:20:bc,2021-06-24 13:16:12,5.8,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:21:9c,2021-06-24 13:16:13,5.25,19
2021-06-24 13:16:11,2021-06-24 13:16:18,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.75,19
2021-06-24 13:16:19,2021-06-24 13:16:25,40:f5:20:5b:21:8c,2021-06-24 13:16:20,5.4,19
2021-06-24 13:16:19,2021-06-24 13:16:26,40:f5:20:5b:21:94,2021-06-24 13:16:21,6.0,19
2021-06-24 13:16:19,2021-06-24 13:16:26,40:f5:20:5b:20:ec,2021-06-24 13:16:20,6.0,19
2021-06-24 13:16:19,2021-06-24 13:16:26,40:f5:20:5b:21:a4,2021-06-24 13:16:21,4.55,19
