Command sent time(UTC),Measurement received time (UTC),Device,Device time (UTC),Particulate measurement,Connected OpenHAP units
2021-06-24 15:24:47,2021-06-24 15:24:53,40:f5:20:5b:21:9c,2021-06-24 15:24:48,705.849976,20
2021-06-24 15:24:47,2021-06-24 15:24:54,40:f5:20:5b:20:ec,2021-06-24 15:24:48,677.0,20
2021-06-24 15:24:47,2021-06-24 15:24:54,40:f5:20:5b:20:e0,2021-06-24 15:24:47,694.950012,20
2021-06-24 15:24:47,2021-06-24 15:24:54,40:f5:20:5b:20:f4,2021-06-24 15:24:48,740.200012,20
2021-06-24 15:24:47,2021-06-24 15:24:54,40:f5:20:5b:21:cc,2036-02-06 06:28:16,697.849976,20
2021-06-24 15:24:47,2021-06-24 15:24:54,40:f5:20:5b:20:d8,2021-06-24 15:24:48,646.900024,20
2021-06-24 15:24:47,2021-06-24 15:24:54,40:f5:20:5b:21:00,2021-06-24 15:24:48,773.75,20
2021-06-24 15:24:47,2021-06-24 15:24:54,40:f5:20:5b:21:94,2021-06-24 15:24:48,742.200012,20
2021-06-24 15:24:47,2021-06-24 15:24:54,40:f5:20:5b:21:c8,2021-06-24 15:24:48,689.599976,20
2021-06-24 15:24:47,2021-06-24 15:24:54,40:f5:20:5b:20:c4,2021-06-24 15:24:47,667.25,20
2021-06-24 15:24:55,2021-06-24 15:25:01,40:f5:20:5b:21:74,2021-06-24 15:24:56,710.049988,21
2021-06-24 15:24:55,2021-06-24 15:25:01,40:f5:20:5b:20:c0,2021-06-24 15:24:56,716.950012,21
2021-06-24 15:24:55,2021-06-24 15:25:01,40:f5:20:5b:21:8c,2021-06-24 15:24:56,699.199951,21
2021-06-24 15:24:55,2021-06-24 15:25:01,40:f5:20:5b:21:d8,2021-06-24 15:24:56,659.299988,21
2021-06-24 15:24:55,2021-06-24 15:25:01,40:f5:20:5b:20:dc,2021-06-24 15:24:56,731.150024,21
2021-06-24 15:24:55,2021-06-24 15:25:01,40:f5:20:5b:21:a4,2021-06-24 15:24:57,655.800049,21
2021-06-24 15:24:55,2021-06-24 15:25:01,40:f5:20:5b:20:e4,2021-06-24 15:24:56,726.099976,21
2021-06-24 15:24:55,2021-06-24 15:25:01,40:f5:20:5b:21:d0,2021-06-24 15:24:56,647.449951,21
2021-06-24 15:24:55,2021-06-24 15:25:01,40:f5:20:5b:20:e8,2021-06-24 15:24:56,720.949951,21
2021-06-24 15:24:55,2021-06-24 15:25:01,40:f5:20:5b:20:bc,2021-06-24 15:24:56,711.599976,21
2021-06-24 15:24:55,2021-06-24 15:25:01,40:f5:20:5b:21:9c,2021-06-24 15:24:56,701.75,21
2021-06-24 15:24:55,2021-06-24 15:25:02,40:f5:20:5b:20:ec,2021-06-24 15:24:56,680.700012,21
2021-06-24 15:24:55,2021-06-24 15:25:02,40:f5:20:5b:20:e0,2021-06-24 15:24:55,695.199951,21
2021-06-24 15:24:55,2021-06-24 15:25:02,40:f5:20:5b:20:f4,2021-06-24 15:24:56,735.949951,21
2021-06-24 15:24:55,2021-06-24 15:25:02,40:f5:20:5b:21:00,2021-06-24 15:24:56,771.050049,21
2021-06-24 15:24:55,2021-06-24 15:25:02,40:f5:20:5b:21:cc,2036-02-06 06:28:16,698.549988,21
2021-06-24 15:24:55,2021-06-24 15:25:02,40:f5:20:5b:20:d8,2021-06-24 15:24:56,645.549988,21
2021-06-24 15:24:55,2021-06-24 15:25:02,40:f5:20:5b:21:94,2021-06-24 15:24:57,737.050049,21
2021-06-24 15:24:55,2021-06-24 15:25:02,40:f5:20:5b:21:c8,2021-06-24 15:24:56,686.75,21
2021-06-24 15:24:55,2021-06-24 15:25:02,40:f5:20:5b:20:c4,2021-06-24 15:24:56,661.400024,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:20:ec,2021-06-24 15:25:04,680.25,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:20:e0,2021-06-24 15:25:04,695.400024,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:21:00,2021-06-24 15:25:04,767.400024,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:20:f4,2021-06-24 15:25:05,733.200012,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:21:cc,2036-02-06 06:28:16,698.349976,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:21:94,2021-06-24 15:25:05,733.650024,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:20:d8,2021-06-24 15:25:05,644.599976,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:21:c8,2021-06-24 15:25:04,687.900024,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:20:c4,2021-06-24 15:25:04,655.349976,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:21:74,2021-06-24 15:25:04,707.800049,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:20:c0,2021-06-24 15:25:04,710.450012,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:21:8c,2021-06-24 15:25:04,692.449951,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:20:dc,2021-06-24 15:25:04,728.349976,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:21:d8,2021-06-24 15:25:05,656.099976,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:21:a4,2021-06-24 15:25:05,653.799988,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:21:d0,2021-06-24 15:25:04,642.199951,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:20:e4,2021-06-24 15:25:05,722.050049,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:20:e8,2021-06-24 15:25:04,717.150024,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:21:9c,2021-06-24 15:25:05,702.450012,21
2021-06-24 15:25:03,2021-06-24 15:25:10,40:f5:20:5b:20:bc,2021-06-24 15:25:04,707.75,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:20:c4,2021-06-24 15:25:12,651.849976,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:21:c8,2021-06-24 15:25:13,687.799988,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:21:74,2021-06-24 15:25:13,703.400024,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:20:c0,2021-06-24 15:25:12,705.900024,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:21:d8,2021-06-24 15:25:13,653.450012,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:20:dc,2021-06-24 15:25:13,727.299988,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:21:8c,2021-06-24 15:25:12,688.349976,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:21:a4,2021-06-24 15:25:13,652.099976,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:21:d0,2021-06-24 15:25:12,639.199951,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:20:e8,2021-06-24 15:25:13,710.799988,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:20:bc,2021-06-24 15:25:12,706.550049,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:20:e4,2021-06-24 15:25:13,719.599976,21
2021-06-24 15:25:12,2021-06-24 15:25:18,40:f5:20:5b:21:9c,2021-06-24 15:25:13,702.5,21
2021-06-24 15:25:12,2021-06-24 15:25:19,40:f5:20:5b:20:ec,2021-06-24 15:25:13,679.25,21
2021-06-24 15:25:12,2021-06-24 15:25:19,40:f5:20:5b:20:e0,2021-06-24 15:25:12,696.099976,21
2021-06-24 15:25:12,2021-06-24 15:25:19,40:f5:20:5b:21:00,2021-06-24 15:25:13,761.650024,21
2021-06-24 15:25:12,2021-06-24 15:25:19,40:f5:20:5b:21:94,2021-06-24 15:25:13,730.049988,21
2021-06-24 15:25:12,2021-06-24 15:25:19,40:f5:20:5b:20:f4,2021-06-24 15:25:13,728.799988,21
2021-06-24 15:25:12,2021-06-24 15:25:19,40:f5:20:5b:21:cc,2036-02-06 06:28:16,698.699951,21
2021-06-24 15:25:12,2021-06-24 15:25:19,40:f5:20:5b:20:d8,2021-06-24 15:25:13,640.099976,21
2021-06-24 15:25:20,2021-06-24 15:25:26,40:f5:20:5b:20:c0,2021-06-24 15:25:21,703.950012,21
2021-06-24 15:25:20,2021-06-24 15:25:26,40:f5:20:5b:21:d8,2021-06-24 15:25:21,649.049988,21
2021-06-24 15:25:20,2021-06-24 15:25:26,40:f5:20:5b:21:74,2021-06-24 15:25:21,702.400024,21
2021-06-24 15:25:20,2021-06-24 15:25:26,40:f5:20:5b:21:a4,2021-06-24 15:25:21,651.299988,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:20:e8,2021-06-24 15:25:21,705.049988,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:20:bc,2021-06-24 15:25:21,704.900024,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:21:d0,2021-06-24 15:25:20,637.050049,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:20:e4,2021-06-24 15:25:21,720.800049,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:21:9c,2021-06-24 15:25:21,702.099976,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:21:8c,2021-06-24 15:25:21,687.5,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:20:dc,2021-06-24 15:25:21,725.799988,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:20:e0,2021-06-24 15:25:20,697.900024,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:21:94,2021-06-24 15:25:21,727.150024,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:20:f4,2021-06-24 15:25:21,731.349976,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:21:00,2021-06-24 15:25:21,760.849976,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:20:ec,2021-06-24 15:25:21,678.349976,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:20:d8,2021-06-24 15:25:21,635.950012,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:20:c4,2021-06-24 15:25:20,651.099976,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:21:c8,2021-06-24 15:25:21,686.799988,21
2021-06-24 15:25:20,2021-06-24 15:25:27,40:f5:20:5b:21:cc,2036-02-06 06:28:16,698.300049,21
2021-06-24 15:25:28,2021-06-24 15:25:34,40:f5:20:5b:21:74,2021-06-24 15:25:29,699.950012,21
2021-06-24 15:25:28,2021-06-24 15:25:34,40:f5:20:5b:20:c0,2021-06-24 15:25:29,702.549988,21
2021-06-24 15:25:28,2021-06-24 15:25:34,40:f5:20:5b:21:d8,2021-06-24 15:25:29,645.449951,21
2021-06-24 15:25:28,2021-06-24 15:25:34,40:f5:20:5b:20:dc,2021-06-24 15:25:29,723.849976,21
2021-06-24 15:25:28,2021-06-24 15:25:34,40:f5:20:5b:21:d0,2021-06-24 15:25:28,635.5,21
2021-06-24 15:25:28,2021-06-24 15:25:34,40:f5:20:5b:20:e8,2021-06-24 15:25:29,700.200012,21
2021-06-24 15:25:28,2021-06-24 15:25:34,40:f5:20:5b:21:8c,2021-06-24 15:25:29,685.25,21
2021-06-24 15:25:28,2021-06-24 15:25:34,40:f5:20:5b:20:bc,2021-06-24 15:25:29,704.0,21
2021-06-24 15:25:28,2021-06-24 15:25:34,40:f5:20:5b:21:9c,2021-06-24 15:25:29,700.849976,21
2021-06-24 15:25:28,2021-06-24 15:25:35,40:f5:20:5b:21:a4,2021-06-24 15:25:30,648.25,21
2021-06-24 15:25:28,2021-06-24 15:25:35,40:f5:20:5b:20:e4,2021-06-24 15:25:29,719.950012,21
2021-06-24 15:25:28,2021-06-24 15:25:35,40:f5:20:5b:21:00,2021-06-24 15:25:29,761.849976,21
2021-06-24 15:25:28,2021-06-24 15:25:35,40:f5:20:5b:20:ec,2021-06-24 15:25:29,675.5,21
2021-06-24 15:25:28,2021-06-24 15:25:35,40:f5:20:5b:20:e0,2021-06-24 15:25:28,696.349976,21
2021-06-24 15:25:28,2021-06-24 15:25:35,40:f5:20:5b:21:94,2021-06-24 15:25:29,725.75,21
2021-06-24 15:25:28,2021-06-24 15:25:35,40:f5:20:5b:20:f4,2021-06-24 15:25:29,731.849976,21
2021-06-24 15:25:28,2021-06-24 15:25:35,40:f5:20:5b:21:cc,2036-02-06 06:28:16,698.400024,21
2021-06-24 15:25:28,2021-06-24 15:25:35,40:f5:20:5b:20:c4,2021-06-24 15:25:29,648.849976,21
2021-06-24 15:25:28,2021-06-24 15:25:35,40:f5:20:5b:20:d8,2021-06-24 15:25:29,632.550049,21
2021-06-24 15:25:28,2021-06-24 15:25:35,40:f5:20:5b:21:c8,2021-06-24 15:25:29,684.099976,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:21:94,2021-06-24 15:25:38,724.099976,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:20:e0,2021-06-24 15:25:37,694.25,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:20:ec,2021-06-24 15:25:37,672.900024,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:20:f4,2021-06-24 15:25:38,731.849976,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:21:cc,2036-02-06 06:28:16,697.450012,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:20:c4,2021-06-24 15:25:37,647.150024,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:20:d8,2021-06-24 15:25:38,630.5,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:21:c8,2021-06-24 15:25:37,678.0,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:21:74,2021-06-24 15:25:37,699.0,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:20:c0,2021-06-24 15:25:37,701.199951,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:21:d8,2021-06-24 15:25:38,643.75,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:20:dc,2021-06-24 15:25:37,719.349976,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:21:d0,2021-06-24 15:25:37,633.199951,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:20:e8,2021-06-24 15:25:38,696.799988,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:20:bc,2021-06-24 15:25:37,704.150024,21
2021-06-24 15:25:36,2021-06-24 15:25:43,40:f5:20:5b:21:9c,2021-06-24 15:25:38,698.349976,21
2021-06-24 15:25:36,2021-06-24 15:25:44,40:f5:20:5b:21:8c,2021-06-24 15:25:37,684.799988,21
2021-06-24 15:25:36,2021-06-24 15:25:44,40:f5:20:5b:21:00,2021-06-24 15:25:37,765.299988,21
2021-06-24 15:25:36,2021-06-24 15:25:44,40:f5:20:5b:20:e4,2021-06-24 15:25:38,718.950012,21
2021-06-24 15:25:36,2021-06-24 15:25:44,40:f5:20:5b:21:a4,2021-06-24 15:25:38,647.349976,21
2021-06-24 15:25:45,2021-06-24 15:25:51,40:f5:20:5b:20:c4,2021-06-24 15:25:45,645.099976,21
2021-06-24 15:25:45,2021-06-24 15:25:51,40:f5:20:5b:21:c8,2021-06-24 15:25:46,674.299988,21
2021-06-24 15:25:45,2021-06-24 15:25:51,40:f5:20:5b:20:d8,2021-06-24 15:25:46,627.349976,21
2021-06-24 15:25:45,2021-06-24 15:25:51,40:f5:20:5b:21:74,2021-06-24 15:25:46,700.050049,21
2021-06-24 15:25:45,2021-06-24 15:25:51,40:f5:20:5b:20:c0,2021-06-24 15:25:45,697.849976,21
2021-06-24 15:25:45,2021-06-24 15:25:51,40:f5:20:5b:21:d8,2021-06-24 15:25:46,641.099976,21
2021-06-24 15:25:45,2021-06-24 15:25:51,40:f5:20:5b:20:dc,2021-06-24 15:25:46,715.150024,21
2021-06-24 15:25:45,2021-06-24 15:25:51,40:f5:20:5b:20:e8,2021-06-24 15:25:46,695.449951,21
2021-06-24 15:25:45,2021-06-24 15:25:51,40:f5:20:5b:20:bc,2021-06-24 15:25:45,704.0,21
2021-06-24 15:25:45,2021-06-24 15:25:51,40:f5:20:5b:21:d0,2021-06-24 15:25:45,629.549988,21
2021-06-24 15:25:45,2021-06-24 15:25:52,40:f5:20:5b:21:9c,2021-06-24 15:25:46,700.050049,21
2021-06-24 15:25:45,2021-06-24 15:25:52,40:f5:20:5b:21:00,2021-06-24 15:25:46,765.75,21
2021-06-24 15:25:45,2021-06-24 15:25:52,40:f5:20:5b:20:e4,2021-06-24 15:25:46,718.349976,21
2021-06-24 15:25:45,2021-06-24 15:25:52,40:f5:20:5b:21:8c,2021-06-24 15:25:46,682.25,21
2021-06-24 15:25:45,2021-06-24 15:25:52,40:f5:20:5b:21:94,2021-06-24 15:25:46,721.900024,21
2021-06-24 15:25:45,2021-06-24 15:25:52,40:f5:20:5b:21:a4,2021-06-24 15:25:46,645.800049,21
2021-06-24 15:25:45,2021-06-24 15:25:52,40:f5:20:5b:20:e0,2021-06-24 15:25:45,687.949951,21
2021-06-24 15:25:45,2021-06-24 15:25:52,40:f5:20:5b:20:ec,2021-06-24 15:25:46,671.599976,21
2021-06-24 15:25:45,2021-06-24 15:25:52,40:f5:20:5b:21:cc,2036-02-06 06:28:16,696.150024,21
2021-06-24 15:25:45,2021-06-24 15:25:52,40:f5:20:5b:20:f4,2021-06-24 15:25:46,732.799988,21
2021-06-24 15:25:53,2021-06-24 15:25:59,40:f5:20:5b:21:74,2021-06-24 15:25:54,701.25,21
2021-06-24 15:25:53,2021-06-24 15:25:59,40:f5:20:5b:20:c0,2021-06-24 15:25:54,696.0,21
2021-06-24 15:25:53,2021-06-24 15:25:59,40:f5:20:5b:21:d8,2021-06-24 15:25:54,638.849976,21
2021-06-24 15:25:53,2021-06-24 15:25:59,40:f5:20:5b:21:d0,2021-06-24 15:25:53,628.650024,21
2021-06-24 15:25:53,2021-06-24 15:25:59,40:f5:20:5b:20:dc,2021-06-24 15:25:54,711.900024,21
2021-06-24 15:25:53,2021-06-24 15:25:59,40:f5:20:5b:20:e8,2021-06-24 15:25:54,695.25,21
2021-06-24 15:25:53,2021-06-24 15:25:59,40:f5:20:5b:21:00,2021-06-24 15:25:54,765.650024,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:20:bc,2021-06-24 15:25:54,702.400024,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:21:9c,2021-06-24 15:25:54,703.950012,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:21:94,2021-06-24 15:25:54,723.150024,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:20:e4,2021-06-24 15:25:54,715.0,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:20:e0,2021-06-24 15:25:53,687.449951,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:21:a4,2021-06-24 15:25:54,644.449951,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:21:8c,2021-06-24 15:25:54,681.300049,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:20:ec,2021-06-24 15:25:54,669.150024,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:20:f4,2021-06-24 15:25:54,733.299988,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:21:cc,2036-02-06 06:28:16,693.699951,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:20:c4,2021-06-24 15:25:54,642.5,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:20:d8,2021-06-24 15:25:54,624.75,21
2021-06-24 15:25:53,2021-06-24 15:26:00,40:f5:20:5b:21:c8,2021-06-24 15:25:54,669.400024,21
2021-06-24 15:26:01,2021-06-24 15:26:07,40:f5:20:5b:21:74,2021-06-24 15:26:02,700.849976,21
2021-06-24 15:26:01,2021-06-24 15:26:07,40:f5:20:5b:20:c0,2021-06-24 15:26:02,693.0,21
2021-06-24 15:26:01,2021-06-24 15:26:07,40:f5:20:5b:21:d8,2021-06-24 15:26:02,639.900024,21
2021-06-24 15:26:01,2021-06-24 15:26:07,40:f5:20:5b:21:d0,2021-06-24 15:26:02,627.75,21
2021-06-24 15:26:01,2021-06-24 15:26:07,40:f5:20:5b:21:00,2021-06-24 15:26:02,765.400024,21
2021-06-24 15:26:01,2021-06-24 15:26:07,40:f5:20:5b:20:e8,2021-06-24 15:26:02,695.950012,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:20:bc,2021-06-24 15:26:02,700.599976,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:20:dc,2021-06-24 15:26:02,708.150024,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:21:9c,2021-06-24 15:26:02,706.5,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:21:94,2021-06-24 15:26:02,721.150024,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:20:e4,2021-06-24 15:26:02,714.349976,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:20:e0,2021-06-24 15:26:01,687.400024,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:20:ec,2021-06-24 15:26:02,667.700012,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:21:a4,2021-06-24 15:26:03,642.0,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:21:8c,2021-06-24 15:26:02,678.349976,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:20:f4,2021-06-24 15:26:02,732.650024,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:21:cc,2036-02-06 06:28:16,692.25,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:20:c4,2021-06-24 15:26:02,642.799988,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:20:d8,2021-06-24 15:26:02,621.0,21
2021-06-24 15:26:01,2021-06-24 15:26:08,40:f5:20:5b:21:c8,2021-06-24 15:26:02,674.799988,21
2021-06-24 15:26:09,2021-06-24 15:26:15,40:f5:20:5b:21:74,2021-06-24 15:26:10,697.700012,21
2021-06-24 15:26:09,2021-06-24 15:26:15,40:f5:20:5b:20:c0,2021-06-24 15:26:10,692.650024,21
2021-06-24 15:26:09,2021-06-24 15:26:15,40:f5:20:5b:21:d8,2021-06-24 15:26:10,638.300049,21
2021-06-24 15:26:09,2021-06-24 15:26:15,40:f5:20:5b:21:00,2021-06-24 15:26:10,764.25,21
2021-06-24 15:26:09,2021-06-24 15:26:15,40:f5:20:5b:21:d0,2021-06-24 15:26:09,628.25,21
2021-06-24 15:26:09,2021-06-24 15:26:15,40:f5:20:5b:20:bc,2021-06-24 15:26:10,701.450012,21
2021-06-24 15:26:09,2021-06-24 15:26:15,40:f5:20:5b:20:e8,2021-06-24 15:26:10,694.800049,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:21:9c,2021-06-24 15:26:10,710.650024,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:20:dc,2021-06-24 15:26:10,708.650024,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:21:94,2021-06-24 15:26:10,719.800049,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:20:e0,2021-06-24 15:26:09,690.849976,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:20:e4,2021-06-24 15:26:10,714.599976,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:20:ec,2021-06-24 15:26:10,668.150024,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:21:a4,2021-06-24 15:26:11,639.699951,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:21:8c,2021-06-24 15:26:10,677.550049,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:20:c4,2021-06-24 15:26:10,640.450012,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:20:f4,2021-06-24 15:26:10,732.900024,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:21:cc,2036-02-06 06:28:16,690.5,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:21:c8,2021-06-24 15:26:10,674.75,21
2021-06-24 15:26:09,2021-06-24 15:26:16,40:f5:20:5b:20:d8,2021-06-24 15:26:10,618.349976,21
2021-06-24 15:26:17,2021-06-24 15:26:23,40:f5:20:5b:21:74,2021-06-24 15:26:18,693.450012,21
2021-06-24 15:26:17,2021-06-24 15:26:23,40:f5:20:5b:20:c0,2021-06-24 15:26:18,692.25,21
2021-06-24 15:26:17,2021-06-24 15:26:23,40:f5:20:5b:21:d8,2021-06-24 15:26:18,637.349976,21
2021-06-24 15:26:17,2021-06-24 15:26:23,40:f5:20:5b:21:00,2021-06-24 15:26:18,764.050049,21
2021-06-24 15:26:17,2021-06-24 15:26:23,40:f5:20:5b:21:d0,2021-06-24 15:26:18,626.400024,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:21:9c,2021-06-24 15:26:18,711.75,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:20:dc,2021-06-24 15:26:18,705.349976,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:20:e0,2021-06-24 15:26:17,693.75,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:20:bc,2021-06-24 15:26:18,702.200012,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:21:94,2021-06-24 15:26:18,719.199951,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:20:e8,2021-06-24 15:26:18,693.5,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:20:ec,2021-06-24 15:26:18,665.800049,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:20:c4,2021-06-24 15:26:18,639.799988,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:21:a4,2021-06-24 15:26:19,640.650024,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:20:f4,2021-06-24 15:26:18,732.599976,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:21:cc,2036-02-06 06:28:16,689.599976,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:20:e4,2021-06-24 15:26:18,714.75,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:21:8c,2021-06-24 15:26:18,675.199951,21
2021-06-24 15:26:17,2021-06-24 15:26:24,40:f5:20:5b:21:c8,2021-06-24 15:26:18,676.200012,21
